0.000000000000000000e+00 3.948035180606693784e-01 2.770279395732043112e-02
3.919597989949749270e-03 3.954270364522958769e-01 2.740495244226390584e-02
7.839195979899498540e-03 3.960456147411768324e-01 2.711025876881181795e-02
1.175879396984924607e-02 3.966592305923819506e-01 2.681872303525588766e-02
1.567839195979899708e-02 3.972678618380060533e-01 2.653035509995365845e-02
1.959798994974874461e-02 3.978714864784319571e-01 2.624516457110033854e-02
2.351758793969849215e-02 3.984700826835895215e-01 2.596316079615593186e-02
2.743718592964823969e-02 3.990636287941968785e-01 2.568435285094240392e-02
3.135678391959799416e-02 3.996521033230031050e-01 2.540874952838269654e-02
3.527638190954773822e-02 4.002354849560126882e-01 2.513635932692445674e-02
3.919597989949748923e-02 4.008137525537043278e-01 2.486719043863187123e-02
4.311557788944723330e-02 4.013868851522479630e-01 2.460125073694703624e-02
4.703517587939698430e-02 4.019548619646938770e-01 2.433854776415434948e-02
5.095477386934673530e-02 4.025176623821742350e-01 2.407908871855003394e-02
5.487437185929647937e-02 4.030752659750754807e-01 2.382288044131667532e-02
5.879396984924623731e-02 4.036276524942183364e-01 2.356992940314661319e-02
6.271356783919598832e-02 4.041748018720116575e-01 2.332024169061464036e-02
6.663316582914573238e-02 4.047166942236111176e-01 2.307382299232817180e-02
7.055276381909547645e-02 4.052533098480549656e-01 2.283067858488579613e-02
7.447236180904523439e-02 4.057846292294000623e-01 2.259081331866088366e-02
7.839195979899497846e-02 4.063106330378442044e-01 2.235423160346036373e-02
8.231155778894472252e-02 4.068313021308355149e-01 2.212093739406680373e-02
8.623115577889446659e-02 4.073466175541727852e-01 2.189093417573498637e-02
9.015075376884422453e-02 4.078565605430985452e-01 2.166422494965716469e-02
9.407035175879396860e-02 4.083611125233775896e-01 2.144081221845487925e-02
9.798994974874371267e-02 4.088602551123711182e-01 2.122069797175029499e-02
1.019095477386934706e-01 4.093539701200863967e-01 2.100388367186154653e-02
1.058291457286432286e-01 4.098422395502371862e-01 2.079037023967637843e-02
1.097487437185929587e-01 4.103250456012721425e-01 2.058015804078289560e-02
1.136683417085427167e-01 4.108023706674032161e-01 2.037324687189423500e-02
1.175879396984924746e-01 4.112741973396273343e-01 2.016963594765595544e-02
1.215075376884422048e-01 4.117405084067205512e-01 1.996932388789949761e-02
1.254271356783919766e-01 4.122012868562412446e-01 1.977230870540730087e-02
1.293467336683417068e-01 4.126565158755070017e-01 1.957858779428823040e-02
1.332663316582914648e-01 4.131061788525655643e-01 1.938815791902268743e-02
1.371859296482412227e-01 4.135502593771613333e-01 1.920101520426607811e-02
1.411055276381909529e-01 4.139887412416706214e-01 1.901715512549500414e-02
1.450251256281407108e-01 4.144216084420491719e-01 1.883657250060248242e-02
